x,y,z,density
1.33359073719107,0.151928839083023,-0.44548105855699,58
-0.747260069247988,-0.148655883717089,-1.1914293168895,43
-1.37640164496167,0.164835147821866,0.279906923439456,42
0.803142361068059,-0.132306627789329,1.15648489142792,58
1.00915589088901,0.813665899392416,-0.565289476330442,61
0.29984419142641,-0.458150473893857,-1.30391395580333,28
-0.141352028606319,1.4058816209512,0.0592998472215757,37
0.0632789196080615,-1.40576787052617,0.14075678502136,33
1.13576306181883,0.677374474602436,0.501204637413691,40
0.889063675265407,-0.390577958515454,1.02811217269589,51
-1.36616964543597,0.34369286976548,0.124321000485499,42
-0.29389523081442,-0.0361942941194797,1.38286498486936,92
-0.22100643113949,-0.0475895298717006,-1.39602700333539,48
-0.165014764825545,-1.33979104129472,-0.421580470439498,32
1.23135499129189,-0.694120531619163,0.0442896489630768,47
0.869550541814368,-0.315638628116378,1.06969814044484,51
0.402311371174152,-1.33786518797757,0.219686821229035,47
-1.3337227781121,0.410032525317746,0.230340789541246,41
-0.747570946003903,0.0291646200726339,1.20011962138232,115
-0.271784958322615,-1.01349522309352,0.948135206179056,65
0.0637738033316713,0.268676106784397,-1.38699172731916,38
0.959756645911696,-0.0633183450695716,-1.03675357139775,81
0.190904018372159,1.33388893573586,0.429297056699449,45
0.922391033564029,0.957972037335856,-0.481128212520604,54
-1.07954998199695,0.259923036476817,0.875792128007015,109
-0.752132927683697,1.17484895727245,0.232434908500844,38
1.21388060308647,0.40680054626379,0.600838744597832,53
-1.35824239905185,0.383728274208008,0.0890516535007836,42
0.023588408413306,-1.41382195765318,-0.0234746468824496,31
0.469679840301579,-0.974499679823015,0.910906812818482,41
1.0335178613993,-0.330413946656528,-0.907010173054019,44
-0.494930924940596,1.09895612254093,-0.739823506160252,51
-1.13743137284589,-0.688667174318513,-0.481650698205733,32
1.13876839968817,0.688694824920107,0.478441187608153,40
1.04811885839744,-0.27440110171591,0.908928431752878,55
0.565215565309019,1.25768954991488,-0.314242519031576,24
-0.182725058588283,-1.24566666049136,-0.644147594813648,50
-1.08171903075211,0.251719881891894,0.875511872888682,109
0.445537091782582,0.192492189186776,1.32832355130367,66
0.393891311737871,-0.937180267663423,0.983129076184676,18
0.00750665572429632,1.31627468863664,-0.517073103317474,46
0.664200537650879,-0.896141706424579,0.869349002294664,47
1.18133130721274,0.77639780863463,-0.0407772650674334,67
0.900274294578343,-0.970652335809423,-0.497333125288451,61
0.0177031067492736,-1.37961658894953,-0.310394374154371,39
-0.234947893691959,0.0604241343754089,1.39325102233399,115
-0.355102942096727,0.339685431047121,1.32609038472066,97
0.870346732077194,-0.532090780541592,-0.97947739495365,61
-1.25909508361967,0.573085299133135,0.293688287683142,50
0.160154905053892,0.378325754533881,1.35322578671985,80
1.16073203698591,0.144767418209533,0.794822956978144,27
-0.345484275024174,0.408780644506462,-1.30902215427696,43
0.40325922215778,-1.04711807813223,0.860770428275368,34
0.148123285486802,-0.680441509655459,-1.23087726611324,59
0.737843562356592,0.597169737739447,-1.04832017142528,37
-0.218894377112735,1.13195787497402,-0.818997326584609,38
0.8901228270665,0.122846123946384,1.09205777437208,62
0.869781772576488,0.816223827817026,-0.759775184510145,63
0.408276672608119,1.26584391218316,-0.48057189742313,15
-0.681641854937923,1.14610301341281,0.470969493962039,45
0.340329989359786,-1.09646289842824,0.825799376793603,28
-0.783749914866411,1.10227675869159,0.413185210523391,18
0.866170929652316,-1.03670341914186,-0.418322771750269,36
-1.11844784170576,-0.678684572397105,-0.537086284105149,7
-1.36810608670075,0.337544775962339,0.119788395735502,42
-0.0176543182229168,-1.34462238203251,-0.437811574521848,47
1.20687339150383,-0.368713954155586,-0.63836246513325,60
0.839029276922264,-1.11308257125401,0.238908061893823,7
-0.781631679699685,1.13813087023363,-0.30612095568759,19
-0.386235033972595,-1.28643798027001,-0.442605717824564,28
1.0460849969927,-0.00121749562071177,-0.951685187849008,82
1.11184426839965,0.650576454529775,0.583568847385052,47
1.29151573095767,-0.551102115147353,-0.168147481006962,60
1.33853697035118,-0.359949831179576,0.280633030908499,52
-1.24686571065667,-0.647200993229753,0.162655384021104,37
0.761713336420037,0.841485565275802,0.84362007832455,18
1.36581329367691,-0.237606324521197,-0.279458908183235,52
0.61891015451826,0.866159132283268,0.930977216797748,47
0.429852500402484,0.820419659209665,-1.06870875858675,70
0.0345786110545966,1.20098474030846,0.745949041961815,37
0.518808939576487,-0.405411366107809,1.2515905514369,27
-0.859352616359735,-0.393577038086025,1.05195541533238,102
-0.0489160361545254,-1.09702402695051,-0.891148419568933,59
0.472570160826624,1.13486923432508,-0.699106046375443,46
1.29914860804988,-0.237531119969064,-0.505758698638305,55
-0.357136095518334,-0.0339093632712712,1.36795612662119,92
-0.603145068801338,0.935779370866164,-0.872085428752227,35
0.707695215090366,-0.679271124827502,-1.01870418744294,34
1.11378856524865,0.844980400393419,0.213267800833453,18
-0.421481464740951,-0.309876650951316,-1.31389871606415,57
-0.799783522251558,-1.01938792527671,-0.566740306785166,34
-0.549680738547054,0.0669663700380008,1.30129419846332,108
1.12470134594442,0.763061803985795,0.390875383886943,30
-1.15622443746276,-0.629159620115219,-0.517013754778719,32
0.326810276232235,-1.17809085581357,0.710842443019166,22
-0.751847222609176,1.15736896456415,0.308581972445857,21
0.00759123874900564,0.18183985786669,1.40245379217473,78
-0.989968304963016,-0.930649771203198,0.39224196426197,48
1.17556358319067,-0.455340557804014,-0.640870687654421,47
-0.413720738243255,0.276796992337516,1.32371393275902,94
-0.0874962180942059,0.902011331434555,1.08568870758743,84
0.879863884157909,-0.0774193498769529,-1.10446629175326,81
-1.27001591085021,0.59426864979111,0.184131360888789,40
1.10349253353526,-0.484299780850481,0.740106715751259,44
0.431126839451371,-1.00186347554054,0.900221764168416,9
-0.937853191693684,-0.0670264167809952,1.05638006904876,112
-0.69793092482114,0.873073912087378,0.866391579028069,59
-1.29095690801516,0.0478588642865374,0.575447470024105,21
-1.31403190018267,0.413998040291277,-0.319258183821965,31
1.10032442871987,-0.457637074193742,0.76148175282516,44
1.02600173991948,-0.962608717486975,0.14389192715468,59
-0.519773145047312,1.06771297709983,-0.768000570455681,51
-0.626608370269516,0.0271297009122061,1.2675274867381,78
-1.13263529515601,0.393971372768206,0.749615798663549,25
1.25203398228403,0.408789510779261,-0.515074793678404,18
0.248680695151105,-0.0189124796984835,-1.39204893231913,45
-0.198083699493399,0.511647880091175,-1.30344899969014,46
1.00425233212005,-0.544548996445822,-0.833632799199552,73
0.174472274690218,0.373971605416891,1.35266576200713,80
1.29408828279364,-0.298597870084313,0.485978217945326,31
-0.708762603541621,0.777942001330112,0.944701971199067,64
-0.440941336881345,-0.764719022619593,1.10488712268404,81
-0.667620941576734,-0.680993604622747,1.04428443866176,104
-0.644718605424025,0.171682909895037,1.24694141733687,107
0.0522918937309298,1.07988120236863,-0.911659007864738,54
-0.393275592576018,-0.435728263535051,1.28665270708172,44
-1.24818359320809,-0.483182176745675,-0.456697604243176,36
1.22777064926405,0.483213248939915,0.509003132460572,42
1.22832154417342,0.242600375199274,0.657549421771922,47
1.04532217361877,-0.831418971415114,0.46480538649199,60
0.376270239786252,-0.621551205446001,-1.21329914104471,47
1.1035747558007,0.652297883653526,0.59718525546144,47
-0.787363627511132,0.452694625320011,-1.08403233082731,49
1.31859356826292,-0.421983159935831,-0.288515535918328,59
1.34774250888745,0.0474794460498785,-0.425835451718792,59
0.902912079369538,-0.0585564397419805,-1.0868858819091,81
1.35541175522747,0.323345016498103,0.241468370800437,52
-0.331853089640315,1.13588949989702,0.774356875684506,30
-0.0704503751327078,-1.41013484039019,0.0809720727251383,38
-0.592530431175038,-0.198029174225207,1.26873643215886,94
0.911149465863735,-0.716167215294415,0.810500567916935,57
1.13277006510872,-0.566551183933194,-0.629167494056619,9
1.16585838166639,0.781108896772135,-0.175051778858811,42
0.0223727101556723,1.40166632664898,0.186630572465057,38
-0.35722846695317,0.25018186702894,1.34528690464458,94
-1.072662769982,0.289658592413761,0.874924272000391,64
0.100535310921975,-0.368533065164274,1.36164460529848,74
-1.11660156504922,-0.0306749031154728,0.867329231173779,139
-1.38832828824097,0.228663424968456,-0.142329203439,40
1.30216670870891,0.551230498997044,-0.0225122123674195,50
-1.37112740358029,-0.110171075115837,0.328438696500565,51
1.26992441052597,-0.580019666974766,-0.225541963884224,54
1.07580456516354,-0.693805122514948,0.601064879647199,45
0.583560916095742,-1.28251462564634,0.120883796303454,17
0.948523380929104,0.616143143047418,-0.848923449497345,45
0.681606923061731,-0.975001070723922,-0.764712308336623,41
0.623644822172744,-1.23678796376502,0.285346576049358,50
-0.589842403557601,-0.709291063452008,-1.07191050292107,37
1.25976353242417,0.144588836476404,-0.626170831914556,54
0.872498191138723,-0.558673101404214,-0.962616887565896,61
-0.994931571600514,0.979616080957944,0.224640828348567,37
-0.327165308278598,-0.794715368329856,1.12311635390075,48
-1.14401524773104,0.829439781962316,-0.0570855590950461,45
-0.25050385322466,-1.38276986313907,0.158730353473962,44
0.0753896898999026,1.37362493902999,0.32782757896745,42
-0.932561295416246,-0.403410889159463,-0.983661061951293,20
0.809344321793176,0.478038694232482,-1.05661761086859,71
0.785831229546393,1.16786625927501,-0.13622657272571,50
-0.538903647774041,-1.13340540681214,-0.651901098499483,37
1.03228384430449,-0.602810853509144,-0.75565146706635,37
0.599618491745137,-1.2659845587302,0.194269816013671,41
-0.0353177721186519,0.260090148069363,-1.38964231723485,39
-0.404436775641733,-0.120830325793708,1.34975217239207,92
-0.964182569536937,-0.636481161827877,-0.815624731870844,18
-1.17985494610389,-0.221983556232295,0.747439366715897,69
1.32620558565831,0.440370078392347,-0.217377410568389,59
1.12064236547989,0.372141787095455,0.778248789905282,24
-1.32633878347496,0.0935926933945954,0.481732123895963,63
1.29921935386596,-0.062440154089238,-0.555094854684694,60
0.155226673134065,1.30187866600967,-0.530110006448293,36
0.780768078675672,-0.559820151702517,-1.03778736023757,67
-0.973683826785696,0.613676405013523,0.821791381912491,43
0.767545618410105,-0.501874929784804,1.07656643014398,45
-0.874674009805377,-0.432693451852335,1.02358280236388,29
-1.29674189114451,-0.309138073500616,0.472116637350659,34
0.498945925046455,0.884266471556203,-0.984441857684383,48
-0.994943639508993,0.921977828307602,0.400055044099929,37
-0.265015522354942,0.156742340775207,-1.38028932167109,56
1.16308809804712,-0.107931875036869,-0.797230698438134,58
0.396633455772429,-0.497641398089697,-1.26294692709922,23
0.613138898654051,0.447412697156295,-1.19326550665836,51
-0.0595829698269059,-0.0272746868996285,1.41269457462012,83
1.15974209932071,0.807873298529065,-0.0483631738719748,67
-1.1208996577136,-0.861331386206171,0.0411363643712686,54
-1.2003139909895,-0.620065532927573,0.418049109447808,63
-0.338560192474081,0.747066694655274,1.15207133017394,44
0.880715084979192,0.871300778565142,0.682038043192512,50
-0.363763075336951,0.0475323237965739,1.36580273217471,94
-1.34441864583352,-0.437768144321479,0.0299592481964532,36
-0.280754371292567,0.580790594160927,1.2585147073969,87
0.518415627305438,1.30614422821077,0.158847387379211,41
1.04501742103457,-0.940406200224548,0.1535407708509,59
-0.589208908741533,0.304427252962231,1.24906241217702,105
-0.350961373618668,-0.372381879640878,1.31839214573769,117
-1.05516547234397,0.820998621322103,0.46107167529608,66
0.29844354598866,-0.654265686039153,1.2177306196074,64
-1.09235936314866,0.577268353435407,0.688122278278669,51
0.320816138425101,0.66223106310575,1.20769492190033,66
-0.793514500940704,0.532731956162824,-1.04236816896899,49
0.690581380087077,-1.17727274285444,-0.370305612175948,50
-0.63290518010143,1.20264882654068,-0.391237565963576,47
0.544013978656795,-1.19099216806445,-0.534402887936758,48
-0.390926503543375,0.492285003592819,1.2668196178087,46
0.579821057667119,-1.27821392383393,0.173137823721007,8
-0.69560050350009,1.14045825179483,0.46421429905109,45
-0.889515909379622,0.310440443662869,1.05469814539467,79
-0.445515276412134,1.15616376433932,0.681763513626352,44
1.01520141388124,-0.800577403411905,-0.573098517185115,31
-1.39902614995681,-0.204692105316031,0.0287571514289976,26
-0.109917695757362,-1.24833177894415,0.655428005075713,35
-0.419536150180129,1.24084894534826,0.533182251692742,18
-0.25318406454866,0.725013166892069,1.18754104657134,58
-0.505952826610827,-0.902274234656031,0.964319937946109,95
0.992150121431673,0.437163638566392,-0.908034189696902,17
-0.641953589725669,-0.773767259521511,0.994575194105955,49
-0.213182080897315,-0.246262473987106,1.37619337096574,95
-1.03690422341594,0.440299113617203,0.854965684697402,16
1.11681608009859,-0.150311528298743,0.854475445927915,55
1.27943958113011,0.467558870083692,-0.380030342530255,26
-1.09796821371574,0.458533818617799,0.764337974232373,80
0.307259989526097,-0.478336279122945,1.29490760400549,39
0.658428000238811,0.0545001851870408,-1.25040085505253,41
1.07267655528399,0.151213981452121,-0.909120090833698,52
-1.02786617785462,-0.695832102953252,0.677723250982423,69
0.24349986081423,0.751341953531724,1.17311256350215,57
0.0840397309488187,0.393441735958593,1.35578055895043,67
1.05482220318407,-0.872863977992825,-0.354201348942172,48
-0.366551781890231,1.23181111842619,-0.590153505212606,42
0.356083760377433,-1.1000192281602,0.814347624343131,28
1.2584668696628,0.557301380336947,-0.325078928009257,27
-0.0731577642000843,-0.584376669370398,-1.28574952842021,15
-1.00034835511316,-0.0150057476442695,-0.999538891669572,6
0.6822535664126,0.994464751287893,0.738627057156179,26
-1.03299665052176,-0.955503082833121,-0.141179951505989,43
-0.305184364335432,0.467011572687494,1.29952402622696,58
-0.637825511530769,-0.532094782595675,1.14457579878965,82
-0.0720831215129428,0.453504374659262,-1.33758656009914,34
-1.1643617561825,-0.154754344240757,0.787599386540021,69
-0.291619063628542,-0.327946483751758,-1.34439928054253,57
-0.721976335744055,0.578838804791225,1.06943714574231,41
-0.357953396458765,-0.923827402939873,1.0091641568848,57
-0.639392071007043,0.952284202734228,0.827243964472488,37
-1.10015380665883,-0.833238355989192,0.308829149858823,40
1.17109923600442,0.61020499906297,-0.506138754244746,57
-0.691260352475197,1.21107111178783,0.235511968462008,46
0.595376547331631,1.28119401950577,0.063785980200278,18
1.04857151942781,0.312894142740802,0.895876679059872,27
0.139068670358226,1.24296045268284,0.660082735716726,26
0.211478455008494,1.32205940608793,0.455451193698781,45
0.0144243314256584,0.69985994903133,1.22881568609975,56
-0.985192171570385,-0.97253737660567,-0.289080328250455,24
0.895812695233747,1.01721489346436,0.403476734858835,36
1.07329418988959,0.459553970928488,-0.798028652213127,59
-0.948576934924299,-0.83840523056193,0.630300299774655,57
0.93007872764547,0.472735789988708,-0.95471170163832,66
-0.224470741596876,-1.39577874277065,0.0376110010040259,35
-0.499005378339866,-0.385213398208479,1.26594007371145,58
-0.518131963338026,0.349754954132886,1.26854670415676,36
0.37935462185274,-1.22618556667644,0.59376681193323,47
0.531716646683114,1.29538784443072,0.19811042411039,41
0.258111765415964,-1.38943483644408,-0.0533774468241211,33
-0.132212740927776,1.39626413973658,-0.181566084999472,49
-0.675842922117663,1.00991350536857,0.723402416568829,35
-0.733017530070599,-0.308277641197237,-1.16946577399557,27
1.33242905497079,0.31002435664913,-0.358493670451722,48
0.976177592146628,0.356255556984338,-0.959249335005551,17
-0.519525749412704,0.880523917865662,-0.977123649168146,39
1.0144719884847,-0.908900685063621,-0.380455160657306,48
-0.719000604920192,-1.02863521366347,0.651880147984199,34
-0.954259443994812,-0.805337252465514,-0.663943388654492,27
-0.204968024881529,1.14796181335386,0.800107357707374,39
-0.712359481519506,-0.0272046835914121,1.22139423376728,106
-0.432423877578238,0.78930064090424,1.09087766883751,101
-1.32271460458153,0.472829053990908,-0.163886425700178,37
-1.22445131337348,0.265216344013588,0.656032980913336,56
-0.0925917469705882,0.367478538051003,-1.3624926761142,50
0.798498768779022,0.912529349654276,-0.727797981776488,57
0.57435531300878,-0.326717005447313,1.25034874046009,58
0.692084993800003,-0.758811212840491,-0.972226262052405,36
-0.356526210177487,-1.09197330564865,0.824914153841015,41
0.703054006738702,1.20322092174418,-0.240778896678547,44
-1.02376584838092,-0.196212897011534,0.955721709879629,123
1.31058072412298,-0.0129789051981831,0.531234141953558,44
0.27143321919749,-1.18831688882829,0.717096213378336,40
-0.646491799079008,1.18806357629369,0.412980983106779,38
0.79801363648525,0.724268816131814,-0.91575592706933,63
-0.293897647510088,0.84720036356152,1.09356102562649,63
-0.925699878901883,-0.916765908943504,0.550109082273716,73
-0.960593054576792,0.943345824174263,-0.432850597217804,45
0.509349047583052,-1.30009367908462,0.224321138839961,26
-0.523445357395658,1.29403434658874,-0.226892193937071,42
0.574234692683602,0.402263141338634,-1.22818519891706,55
0.76029127041809,-0.535748218613298,1.06533141809426,45
-1.24669292295342,0.619410082491706,0.249174448058938,40
-0.269380111525685,-0.577895147358382,-1.26232783149784,47
0.525957165710788,1.07407111573101,0.754811432206623,59
-1.29029145936528,0.294061192221006,0.498674207392551,27
0.605810509040464,-0.313604608214443,1.23880820825614,58
-0.71386922031276,-0.98119939527722,-0.726387281687717,55
0.809345700752932,-1.11980401328854,-0.301659590425393,31
-0.98087310638197,-0.947567813613224,-0.374169998504476,24
0.933378119271569,0.769019387997452,-0.733085579826185,63
-0.858507946202353,-0.09544439587118,1.11975643494655,112
-0.5950087721376,-0.789615956626903,1.01117318107211,49
0.860548664229471,0.5905983355259,-0.954279624935433,45
-0.14444972547792,-1.40673036470807,0.0156191490690303,35
-1.02254722059506,0.94090574728195,0.262856531943016,37
-1.21218578776317,0.29138789264006,-0.667606704555733,46
-0.0134870344120979,-1.4122827445761,0.0726329765007796,38
-1.23824016320733,-0.404933022772385,-0.550264068687674,14
0.55732956905614,-0.0325224237640534,1.29935601103324,54
-1.23006258246484,-0.443035783077517,0.539133877745425,54
-1.28557190083243,-0.524171890896989,0.269348689589493,30
0.770146102643365,0.562433112054929,1.04429113519528,49
0.428096237313992,1.12370982780535,-0.744318369040603,42
0.479920582563729,-0.107745753081971,-1.32592122206581,41
0.848258291524642,0.374091725348524,-1.06794815037316,36
-0.402734516578152,0.714754265732832,1.15192501872877,44
-0.6869426278256,-1.23194504517949,-0.102084434336322,27
0.10293650385587,1.34895079615807,0.411990079635969,42
0.211538459729118,0.248374275544906,1.37606747628994,66
-1.11083158489535,-0.237703835438466,0.842347954598773,24
-0.584060066670031,1.27425819596158,-0.187456364378859,3
-0.323864397918772,-0.370962399727157,-1.32570688681525,57
0.438720292049865,-1.31754374046547,-0.26758736387193,41
0.389993519105227,0.665080610464916,1.18556857104072,66
-1.06741234730445,-0.0259818304194098,0.927338031847109,139
-0.0586994330727237,0.228240114703065,1.39443925166974,93
1.1792857628531,-0.635566420162415,0.453145026557633,34
-0.00961727402548057,-0.43123885163233,1.34682610640095,73
-0.00961727402548057,-0.43123885163233,1.34682610640095,73
1.11869953229725,0.86271163241513,0.0651152496235985,54
-1.20104756169758,-0.640017318674401,0.384529044855032,63
-0.364715224913668,-1.36636270008109,-0.00598134961977442,33
0.272885852855644,1.36649676534912,0.241288005507189,24
-0.225976426933853,-0.271615183596729,1.3693647602118,95
-0.606519745525051,0.150582744778467,-1.26864440851769,54
0.755240049333358,-0.173293769677337,1.18303919515541,43
-0.808305699660557,0.993336921599602,-0.599936376696132,22
1.0049717763719,-0.99211464136178,0.07576455036161,10
0.635001849100411,1.26321837529435,0.0324343638410235,32
-0.264379017781982,-1.31406977833044,-0.450915017087714,44
-1.26846565934837,0.567246737904481,-0.263108360548731,42
-0.998837862862685,-0.945961395629122,-0.32784136665666,24
1.26745188858547,-0.215445607893149,0.589193431871634,35
1.36043969186428,0.17822542811279,0.342694530995534,42
-0.383606593411438,-1.09727562679279,-0.805501198222423,29
-0.125454794688665,1.19835898320293,0.740403161707503,61
0.11051005930893,-0.354361145045171,1.36463024503849,74
0.645593708258722,0.348016676195803,1.20917044164434,53
1.28072470727288,0.241505043873188,-0.549016883132585,58
-0.655817357399109,-0.243233864304834,1.22912199597493,94
0.335812325399621,-0.460192148532996,1.29439301162293,39
0.499472348659087,-0.830928707396274,-1.02960422306328,71
0.0943550306154972,1.39076961336951,0.238447081604246,38
0.562367712459985,-0.710985538919387,-1.08546861743214,71
0.562367712459985,-0.710985538919387,-1.08546861743214,71
-1.16735162273355,0.7212045488729,0.342277939088067,19
-1.2978803014851,-0.43301627458515,0.357775947991693,40
1.10239478645933,-0.364032115444146,0.807592938126967,33
0.467029616796192,0.543117311933623,-1.21938792946019,56
0.915650632237678,0.466396462783882,-0.971626604815566,66
0.393713964663904,-0.811839468943475,-1.08899310865322,27
-0.121474064873354,0.709843170053656,1.21711409715413,93
0.282161830325372,-0.495341920276878,1.29422605580472,66
-1.0293194173067,-0.753582315396511,0.610422174463729,43
0.358764842898934,0.758137089630956,1.13864653902149,43
-1.36101436718105,0.107040564262567,-0.36902873862225,35
1.22788062593811,-0.130610540249584,0.689383822860353,31
-0.711781375217992,1.22136014464753,0.0405791936755477,38
-0.611435986557607,0.63393176144981,1.10647031418266,97
1.1836102283187,-0.741497543938215,-0.221919399226265,32
1.40765707623766,0.113877803012193,0.0743868382118912,38
-0.810491862082951,-0.0568372482134812,-1.15752860384218,43
-0.477309361189197,1.28827803657001,0.335433263425811,29
-0.673852832188323,0.19077876564717,-1.22862761776297,54
1.33293762048989,-0.201753306982811,-0.427285505258789,55
0.231426277294545,-0.600646067687076,-1.25923237710505,59
0.60122748213549,1.26488671362012,0.196436036491044,43
0.208939992045418,-0.970275521275714,-1.00742716487953,61
-0.949525265509444,0.844575679866962,0.620559176176196,41
0.227688438890278,-0.823985411471749,1.12659043865881,12
-0.0730453193935091,1.14430404183678,0.827787799590397,61
-0.407534215991887,0.916690971379907,-0.996791616029368,42
0.665361307321616,0.202318059792026,-1.23140640464522,49
0.344531566339086,-0.203788214852806,-1.35638061151103,54
0.0438254969485675,0.0684191923062261,1.41187752299602,74
-0.398078309797322,1.27470158030426,0.46547775504178,25
0.204624981226799,-1.31908165233501,-0.467067673395476,39
-0.887517416607781,-1.010683705649,0.436842399903499,17
-0.209276239259996,1.22244649790836,0.679579292969385,46
-1.40267035916097,-0.138862732520563,-0.115034799292033,34
0.37627672910163,0.778215339628474,1.11928401592425,38
-0.908406728940258,0.208768472111591,1.06358494718017,102
-0.118604552013986,-0.264092968054893,1.38426437665119,76
0.901347194493102,0.969044112789046,0.498524565541464,45
-0.645797393745651,-0.909686884081016,-0.869146419863936,41
0.482758598533432,-0.772042208238119,-1.08207900092408,71
0.317278928312431,0.867372080035472,-1.07098074512283,37
1.26703738268724,-0.624567145123279,0.0673212604280947,47
-0.47361705605,0.226900721444687,1.31308908563982,102
-0.350224723528699,0.827358243596723,1.09216344004997,63
0.559233428801531,1.2479974165636,0.360222737152242,15
-0.624499150764956,-0.408975204940522,1.20114116257737,117
-0.605992409136068,-0.565060984225706,-1.14607123869999,39
0.435918624490676,-0.609875997984029,1.19917730961903,44
0.918506550533435,-0.299315599725769,1.03283875236552,51
-0.0237674018569679,-1.09783094856734,-0.891180295437854,59
0.293979532031101,-0.0220068633775397,1.38314559346117,73
-1.15477571401067,-0.0610564385518859,0.814103901011719,97
0.680603731020068,0.471054523503777,1.14668487266912,45
1.02325187196393,0.159948690353667,0.963001569560746,59
-0.739071877763915,-0.992978713479114,0.68393423227375,34
-0.430197603506515,-0.347869824020679,1.30150551572902,46
0.64638637761074,0.25550517719221,-1.23162565549246,49
1.27250412826228,0.575301356921657,0.223073064890283,44
0.0490158420822133,-1.07803323013477,-0.914025055428001,56
0.610110268800132,0.67395842812033,1.08330304950656,66
-1.21970745027652,-0.445419419938362,0.560281425786824,54
-1.34726157141203,-0.405831077115244,0.142082353034661,41
-0.291039561217528,-1.34246844986496,-0.336265423324327,36
-1.38246708825252,-0.207107487330724,0.214222404500936,46
-1.32157713892593,-0.448898809540991,-0.227867778900496,32
-1.24729457274413,0.0488815312548743,0.664730655758568,44
0.391641155404307,-0.124157616532745,1.35321915876568,73
-0.3835544456611,1.29259960391983,-0.426699251417104,24
-0.733753054879061,0.534499906241888,-1.08439674689804,49
0.320692627470442,-0.106565201114748,-1.37324436885701,47
1.20124317382231,-0.632030523640585,-0.396928525722087,58
0.757569757496205,-0.917598475939452,0.764265071477649,44
0.757569757496205,-0.917598475939452,0.764265071477649,44
0.0856089016614801,1.08838128638856,0.898942318169248,75
0.815108918500953,0.8208286151079,-0.813534163757278,21
0.363717253928925,0.459043754886858,-1.28724068856363,41
-0.447524233825132,1.26751649192319,-0.439458761252941,34
-0.485371898707301,-1.12090906541123,-0.71272504307355,48
0.437983826336121,-1.30688411916636,0.316581848719629,31
-0.516098405938234,1.31149150110642,-0.116758202768176,30
-1.18843661608135,0.205782732542865,0.738425268083571,55
-0.598158192025535,0.180537002238752,1.26870531177866,107
-0.45304188567369,-0.208303945159954,1.32339053807107,104
0.692524359974098,-0.898331795153651,-0.84463601430349,41
-1.35696748772418,-0.387833378742236,0.0906890709672531,32
0.911412247425585,0.407146777441971,1.00177802773931,32
-1.0050648357161,-0.0308445631396617,0.994431138355839,14
1.34079795223022,-0.402839440254644,-0.199953086174149,41
0.754807574014873,1.13412830399698,-0.379497715780631,30
-0.26487881036971,-1.15403340233123,-0.773334418037202,36
-0.749291769378459,-0.488044306916782,1.09561608185889,121
-0.675710116436324,0.0165727500907396,1.24223233837316,78
1.22036671986368,-0.712077178077113,0.0604248418358836,47
-0.938434921301264,0.711666710816047,-0.782860390617995,51
0.237552160746305,-1.39211224128896,0.0747828762364611,44
0.237552160746305,-1.39211224128896,0.0747828762364611,44
-0.470984094288512,-1.07766669210951,0.785371557700547,72
-0.0586741245537555,1.07004660679079,0.922798789771295,66
1.04588686360999,0.0933620118869692,0.947314205142348,52
-1.40699973531122,-0.109738297493391,-0.0911550925478539,34
0.418853896924523,-1.1138573744036,-0.764122478741373,34
-0.488001279284703,-0.762473416276142,-1.08650312511685,58
1.06667270703682,0.804363028033217,-0.463906731138896,61
1.34164775835749,0.26082756716978,0.363249601099061,42
-1.15018277646066,0.256484293832693,0.781853814821148,55
0.710657282190598,1.00829961208027,0.691591005976982,25
0.300712340316785,-1.3429900938522,0.325499149301614,48
0.5951331949766,-1.07165373989019,-0.705248000363213,59
1.34701903959024,0.0336409214020686,-0.429427520530069,59
1.36851459931218,-0.232297764579019,0.270565223266085,50
-0.643107822349998,0.138067691618228,1.25193835365942,78
0.0946849050040096,1.41098181796876,0.0128482732679435,38
0.488322441917812,0.456425681512262,-1.24628118415368,56
0.459545045479344,-0.427254703669162,-1.26738777387505,37
-0.382334327072411,1.00219841490287,0.921639191608221,40
0.904090728179122,0.163508197390536,-1.07512093487507,55
0.0615385188212651,-0.247103203646977,-1.39109777422318,36
0.496830108835113,0.672543470815534,1.14054597575823,49
-1.13830494501329,-0.671608815328082,0.503193254457863,53
-1.03278842916893,-0.0625006844092886,0.964075580555357,139
0.120724938440923,0.922887288596646,-1.0647556253832,58
1.07408520282342,0.0701892242830454,-0.917286460093206,74
0.443697488024541,0.930282674675566,0.968352561993403,49
-1.28866013150842,-0.480091302650276,0.329950612335014,40
-1.26494245216661,0.232674655548663,0.588033245124832,56
0.475555691861592,-0.208578040964719,1.3154246404737,61
-0.910440184395268,-0.217707185545036,1.06004823097837,117
0.530493158983968,-0.544944080412322,-1.19231411863434,37
0.277358010552831,-1.35997668761633,0.27117511523424,34
-1.0344574911688,-0.438932214131988,0.858624603864774,25
-0.122505711120562,0.651873654970305,1.24902085198707,58
-0.865189107516769,-1.06197821956679,-0.351639118131185,29
0.887472929400377,1.05271025711974,0.322789272028074,36
1.19193741472232,0.650046763621271,0.395884332211533,41
1.40299453504518,0.0131434126332434,-0.177295192652565,52
-0.36430904497623,-0.313497954988564,1.33003682353779,117
0.475746185194384,0.51435204298447,1.22845738353054,61
-1.01165152259047,0.180235294152072,0.97163595836213,109
-0.651873399017537,0.347989255129059,1.20580452394575,105
